AU_030_A1 + buffer time 0 hrs,,au-030-a1 + buffer 4 hrs1,,AU-030-A1+buffer 23 hrs,,AU+030_A1 + buffer time 48 hrs,,AU+030_A1 + buffer time 48 hrs1,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
650,0.01443319302,650,0.0134720495,650,0.02340709791,650,0.02747195959,650,0.02940926328,
649.333313,0.01443391573,649.333313,0.01343320031,649.333313,0.02336317115,649.333313,0.02742632292,649.333313,0.02938649617,
648.666687,0.01438901387,648.666687,0.01343771257,648.666687,0.02338130958,648.666687,0.0273943115,648.666687,0.02935467102,
648,0.0143541228,648,0.01344604325,648,0.02335000411,648,0.02743296884,648,0.02939150855,
647.333313,0.01431275997,647.333313,0.01344438735,647.333313,0.0233380124,647.333313,0.0273671262,647.333313,0.02935348079,
646.666687,0.01437509991,646.666687,0.01345763076,646.666687,0.02336155996,646.666687,0.02743015625,646.666687,0.02935101464,
646,0.01435877848,646,0.01348433271,646,0.0233356636,646,0.02741281129,646,0.02933780476,
645.333313,0.01436966844,645.333313,0.01345576253,645.333313,0.02329906449,645.333313,0.02742025629,645.333313,0.02931606397,
644.666687,0.01434756722,644.666687,0.01344996784,644.666687,0.02327060513,644.666687,0.0273815468,644.666687,0.0292641148,
644,0.01432067901,644,0.01346540079,644,0.0232992284,644,0.02736467309,644,0.02925713733,
643.333313,0.0143525973,643.333313,0.0133617064,643.333313,0.02321718819,643.333313,0.02737225406,643.333313,0.02925301157,
642.666687,0.01428517886,642.666687,0.01334064454,642.666687,0.02322150208,642.666687,0.02730716765,642.666687,0.02919074148,
642,0.01433670521,642,0.01338295545,642,0.02323239855,642,0.02721100114,642,0.02910921536,
641.333313,0.01435679849,641.333313,0.01336843334,641.333313,0.02322352305,641.333313,0.0272595901,641.333313,0.02910013497,
640.666687,0.01432680618,640.666687,0.01333527919,640.666687,0.02322715521,640.666687,0.02717966586,640.666687,0.02904367261,
640,0.01425805315,640,0.01333864219,640,0.02319938317,640,0.02721273713,640,0.02908405289,
639.333313,0.01433089934,639.333313,0.01333669387,639.333313,0.02315127291,639.333313,0.02722850069,639.333313,0.02909349278,
638.666687,0.01433295943,638.666687,0.01321627107,638.666687,0.02312593535,638.666687,0.02723974548,638.666687,0.02910143696,
638,0.01430018619,638,0.01318051293,638,0.02317259647,638,0.027141748,638,0.02893945575,
637.333313,0.01432273909,637.333313,0.0132255042,637.333313,0.0231376756,637.333313,0.02710369602,637.333313,0.02892689407,
636.666687,0.01431773603,636.666687,0.01325539406,636.666687,0.02313202433,636.666687,0.02704578266,636.666687,0.0288767051,
636,0.01426252071,636,0.0132329762,636,0.02316197567,636,0.02707498707,636,0.0289286375,
635.333313,0.01425746456,635.333313,0.01316378266,635.333313,0.02319179289,635.333313,0.02706413157,635.333313,0.02889571153,
634.666687,0.01426741574,634.666687,0.01302430872,634.666687,0.02309140004,634.666687,0.02691513672,634.666687,0.02876345627,
634,0.01429242827,634,0.01304484811,634,0.02308217436,634,0.0268774908,634,0.02870236337,
633.333313,0.01424122788,633.333313,0.01302972343,633.333313,0.02310060151,633.333313,0.0269225724,633.333313,0.02873336524,
632.666687,0.01426003221,632.666687,0.01307179127,632.666687,0.02309740707,632.666687,0.02689393051,632.666687,0.02867504209,
632,0.01424288657,632,0.01305314433,632,0.0230680611,632,0.02684449963,632,0.02866586111,
631.333313,0.01422020327,631.333313,0.01309107896,631.333313,0.02305192687,631.333313,0.02700236812,631.333313,0.0287410263,
630.666687,0.01419463381,630.666687,0.01307600643,630.666687,0.02302149124,630.666687,0.02691018023,630.666687,0.02870783955,
630,0.01417612564,630,0.01304772962,630,0.02304417454,630,0.02680776827,630,0.0286037866,
629.333313,0.01419671997,629.333313,0.01301638689,629.333313,0.02299815603,629.333313,0.02677739784,629.333313,0.02857116237,
628.666687,0.01419516839,628.666687,0.0130627742,628.666687,0.02300637029,628.666687,0.02682054415,628.666687,0.02856839821,
628,0.01420321967,628,0.01303636562,628,0.0230158139,628,0.02678733878,628,0.02855803072,
627.333313,0.0142132761,627.333313,0.0130579723,627.333313,0.02295085788,627.333313,0.02673822269,627.333313,0.02852054499,
626.666687,0.01415941026,626.666687,0.01302350871,626.666687,0.0229704529,626.666687,0.02674364485,626.666687,0.02854003385,
626,0.01416647062,626,0.0130477827,626,0.02297064476,626,0.02671151981,626,0.02855322137,
625.333313,0.01422071178,625.333313,0.01305362489,625.333313,0.02299588919,625.333313,0.02670827135,625.333313,0.02854639292,
624.666687,0.01417061687,624.666687,0.01302513573,624.666687,0.02294878475,624.666687,0.02669095621,624.666687,0.02851670235,
624,0.0141737191,624,0.01304348744,624,0.02293519303,624,0.02673893794,624,0.02852123603,
623.333313,0.01415192243,623.333313,0.01302220114,623.333313,0.02292755246,623.333313,0.02671234496,623.333313,0.02853931487,
622.666687,0.01419179887,622.666687,0.01301094517,622.666687,0.02288252674,622.666687,0.02671867609,622.666687,0.02849641442,
622,0.0141293779,622,0.01301572006,622,0.02290632203,622,0.02677549981,622,0.0285790693,
621.333313,0.01413849741,621.333313,0.01305173058,621.333313,0.02288430184,621.333313,0.0266730357,621.333313,0.02847004496,
620.666687,0.01417716872,620.666687,0.01302614901,620.666687,0.02290574834,620.666687,0.0267282296,620.666687,0.02851164527,
620,0.01419843175,620,0.01303079072,620,0.02288438194,620,0.02671171166,620,0.02854763716,
619.333313,0.01418118086,619.333313,0.01300635748,619.333313,0.02288217284,619.333313,0.02674067207,619.333313,0.02852391824,
618.666687,0.014148633,618.666687,0.01305954624,618.666687,0.02286686562,618.666687,0.02674626,618.666687,0.02856917307,
618,0.01417227462,618,0.01306810975,618,0.02287829854,618,0.02674287371,618,0.02854431979,
617.333313,0.01410531159,617.333313,0.01302433573,617.333313,0.02286473662,617.333313,0.02675732784,617.333313,0.0285724625,
616.666687,0.01416088175,616.666687,0.0130657088,616.666687,0.02287974395,616.666687,0.02672619186,616.666687,0.02854534239,
616,0.01416176371,616,0.01307296474,616,0.022834206,616,0.02680162713,616,0.02857442573,
615.333313,0.01412459183,615.333313,0.01302150823,615.333313,0.02285758778,615.333313,0.02673541382,615.333313,0.02854830027,
614.666687,0.01412114222,614.666687,0.01304172724,614.666687,0.02282381058,614.666687,0.02687046677,614.666687,0.02865051478,
614,0.01411627512,614,0.01300518401,614,0.02284394577,614,0.02681404538,614,0.02863942645,
613.333313,0.01414052956,613.333313,0.01301099826,613.333313,0.0228328146,613.333313,0.02671966702,613.333313,0.02854000591,
612.666687,0.01411015168,612.666687,0.0130337514,612.666687,0.02285180427,612.666687,0.02672977,612.666687,0.02858902328,
612,0.01406953391,612,0.01302065421,612,0.02286110818,612,0.02673836052,612,0.02861269005,
611.333313,0.01408651285,611.333313,0.01303785946,611.333313,0.02285194024,611.333313,0.02672888897,611.333313,0.02862847783,
610.666687,0.01407707389,610.666687,0.01301246602,610.666687,0.02281529829,610.666687,0.02672151104,610.666687,0.02863265201,
610,0.01405319665,610,0.01299736835,610,0.02282400243,610,0.02674628794,610,0.02864114009,
609.333313,0.01406071056,609.333313,0.01298397966,609.333313,0.02281008847,609.333313,0.02670906857,609.333313,0.02864752896,
608.666687,0.01406720746,608.666687,0.01297408435,608.666687,0.02280733176,608.666687,0.02670975775,608.666687,0.0286271777,
608,0.01406843774,608,0.01306498889,608,0.02285745181,608,0.02673734166,608,0.02873380855,
607.333313,0.01409416087,607.333313,0.01303889975,607.333313,0.02283679694,607.333313,0.02668726817,607.333313,0.02867974341,
606.666687,0.01409496274,606.666687,0.01299376786,606.666687,0.02283895388,606.666687,0.02671330795,606.666687,0.02870797738,
606,0.01410215627,606,0.01300843805,606,0.02284983918,606,0.02672880702,606,0.02870388515,
605.333313,0.0140593471,605.333313,0.01302598882,605.333313,0.02282132767,605.333313,0.02665908076,605.333313,0.02865706757,
604.666687,0.01403552387,604.666687,0.01300414372,604.666687,0.02286861092,604.666687,0.02667532116,604.666687,0.02864487283,
604,0.01406985521,604,0.0129988892,604,0.02289063111,604,0.02664520964,604,0.02859947272,
603.333313,0.01404231507,603.333313,0.0130161196,603.333313,0.02287717909,603.333313,0.02667262405,603.333313,0.0286823418,
602.666687,0.01410100609,602.666687,0.01300187688,602.666687,0.0228664279,602.666687,0.02664306201,602.666687,0.02863345481,
602,0.01401108783,602,0.0129746981,602,0.02283701673,602,0.02663271315,602,0.02856132016,
601.333313,0.01406079065,601.333313,0.0129863536,601.333313,0.02286121808,601.333313,0.02661628276,601.333313,0.02856776305,
600.666687,0.01401325315,600.666687,0.01301091816,600.666687,0.0228802897,600.666687,0.02662068605,600.666687,0.02856950462,
600,0.01405509561,600,0.01301972102,600,0.02291240729,600,0.02662635595,600,0.02856121026,
599.333313,0.01400830783,599.333313,0.01301427931,599.333313,0.02284250036,599.333313,0.0266121272,599.333313,0.02859015577,
598.666687,0.01399480645,598.666687,0.01301836036,598.666687,0.02289840765,598.666687,0.0265795961,598.666687,0.02856419608,
598,0.01397152245,598,0.01301081199,598,0.02281715348,598,0.02668294497,598,0.02857320942,
597.333313,0.01396874245,597.333313,0.01302948315,597.333313,0.02285652421,597.333313,0.02664050274,597.333313,0.02856422402,
596.666687,0.01405656617,596.666687,0.01302006748,596.666687,0.02282372862,596.666687,0.02662453987,596.666687,0.02852565981,
596,0.01400723774,596,0.01302889641,596,0.0228311494,596,0.0266163107,596,0.02854072489,
595.333313,0.01397478394,595.333313,0.01301099826,595.333313,0.02280825935,595.333313,0.02663731016,595.333313,0.02852784283,
594.666687,0.01393607631,594.666687,0.01305509172,594.666687,0.02278722636,594.666687,0.02659478784,594.666687,0.02847034857,
594,0.01399077009,594,0.01302273478,594,0.0227668751,594,0.02657654136,594,0.0284957774,
593.333313,0.01393506117,593.333313,0.01304570213,593.333313,0.02276103757,593.333313,0.02661397122,593.333313,0.02851181105,
592.666687,0.01398641244,592.666687,0.0130404206,592.666687,0.02276594751,592.666687,0.02658554167,592.666687,0.02844071947,
592,0.01394709013,592,0.0130162267,592,0.02277724259,592,0.02657995559,592,0.02845788375,
591.333313,0.01395139378,591.333313,0.01306138746,591.333313,0.02277039364,591.333313,0.02650249377,591.333313,0.02834062651,
590.666687,0.01397710945,590.666687,0.01306989696,590.666687,0.02281196974,590.666687,0.02642339468,590.666687,0.02823472768,
590,0.0140349362,590,0.01305933297,590,0.02276466601,590,0.02641104348,590,0.02824602649,
589.333313,0.01396192517,589.333313,0.01308347564,589.333313,0.02276300266,589.333313,0.02646138892,589.333313,0.02819762938,
588.666687,0.01397569291,588.666687,0.01308526285,588.666687,0.02279685624,588.666687,0.02642136067,588.666687,0.02815912478,
588,0.01394380163,588,0.01303983293,588,0.02280651405,588,0.02646821178,588,0.02818445303,
587.333313,0.01395788882,587.333313,0.0130570922,587.333313,0.02279123664,587.333313,0.02638050914,587.333313,0.02808936313,
586.666687,0.01395914517,586.666687,0.01304516848,586.666687,0.02275124565,586.666687,0.02633276023,586.666687,0.02803938277,
586,0.01391119137,586,0.01307128463,586,0.02274177969,586,0.02644322999,586,0.02806271426,
585.333313,0.0138955554,585.333313,0.013005157,585.333313,0.02268823609,585.333313,0.02638257295,585.333313,0.02808723599,
584.666687,0.01396973152,584.666687,0.01308625005,584.666687,0.02270705625,584.666687,0.02638969757,584.666687,0.02800889872,
584,0.01396941021,584,0.0130438609,584,0.02271963097,584,0.0263665095,584,0.02794473618,
583.333313,0.01395973377,583.333313,0.01305031683,583.333313,0.02270182036,583.333313,0.02638876252,583.333313,0.02789841592,
582.666687,0.01394067425,582.666687,0.01307934057,582.666687,0.02268570103,582.666687,0.0263161473,582.666687,0.02787128277,
582,0.01390990894,582,0.01305874623,582,0.02265409008,582,0.02641772851,582,0.0278854426,
581.333313,0.0139212152,581.333313,0.01300294325,581.333313,0.02269966528,581.333313,0.02634835616,581.333313,0.02782538347,
580.666687,0.01392134838,580.666687,0.013043941,580.666687,0.02263363637,580.666687,0.02636194229,580.666687,0.02785877883,
580,0.01393022295,580,0.01307960786,580,0.02263895422,580,0.02640532143,580,0.02786300145,
579.333313,0.0139529435,579.333313,0.01306312159,579.333313,0.02261124924,579.333313,0.02635924704,579.333313,0.0278248582,
578.666687,0.01392313931,578.666687,0.01306933723,578.666687,0.02258196287,578.666687,0.02629466914,578.666687,0.02772592939,
578,0.01391033642,578,0.01309700124,578,0.02258275263,578,0.02625690959,578,0.02766136639,
577.333313,0.01394086145,577.333313,0.01304258127,577.333313,0.02260811254,577.333313,0.0262035653,577.333313,0.02760406956,
576.666687,0.01391891669,576.666687,0.01305135712,576.666687,0.02254256234,576.666687,0.02620642446,576.666687,0.02763383463,
576,0.01390977483,576,0.01307533961,576,0.02257743478,576,0.02634073608,576,0.02773412317,
575.333313,0.01391533483,575.333313,0.01305239741,575.333313,0.02254926972,575.333313,0.0262718983,575.333313,0.02765438706,
574.666687,0.01394492481,574.666687,0.01307795383,574.666687,0.02262414619,574.666687,0.02623785473,574.666687,0.02756619826,
574,0.01392538473,574,0.01311359555,574,0.02263971791,574,0.02620194294,574,0.02754487656,
573.333313,0.01392022613,573.333313,0.01303047035,573.333313,0.02256252058,573.333313,0.02635223418,573.333313,0.02768741176,
572.666687,0.01390613988,572.666687,0.01309809554,572.666687,0.0226257015,572.666687,0.02624123544,572.666687,0.0275309775,
572,0.01390076801,572,0.01305751875,572,0.02261348441,572,0.02623711154,572,0.02748549916,
571.333313,0.01394037995,571.333313,0.01303521823,571.333313,0.02263197303,571.333313,0.02622278593,571.333313,0.02753787115,
570.666687,0.01391084399,570.666687,0.0130649088,570.666687,0.02262275666,570.666687,0.02620793693,570.666687,0.02745844796,
570,0.01386417914,570,0.01307216473,570,0.0225658752,570,0.02624269389,570,0.02747176588,
569.333313,0.01390023343,569.333313,0.01303508505,569.333313,0.02274292521,569.333313,0.02628086321,569.333313,0.02744962275,
568.666687,0.01387243718,568.666687,0.01302705612,568.666687,0.02271332964,568.666687,0.02624888159,568.666687,0.02740056999,
568,0.01383234933,568,0.01299208775,568,0.02275648154,568,0.02626705728,568,0.0274310112,
567.333313,0.01382721867,567.333313,0.01305421162,567.333313,0.022702666,567.333313,0.0261184182,567.333313,0.02728687972,
566.666687,0.01384357363,566.666687,0.01309195906,566.666687,0.02268417366,566.666687,0.02609263361,566.666687,0.02725399658,
566,0.01385127008,566,0.01302798931,566,0.02273416892,566,0.02604263462,566,0.02719008364,
565.333313,0.01392471697,565.333313,0.01306573581,565.333313,0.02270070091,565.333313,0.02605192363,565.333313,0.02718622424,
564.666687,0.01384250447,564.666687,0.01302841678,564.666687,0.02271758392,564.666687,0.02597933821,564.666687,0.02718539722,
564,0.01386837475,564,0.01300224941,564,0.02267225459,564,0.02598637529,564,0.0271238368,
563.333313,0.01388136391,563.333313,0.01300585084,563.333313,0.02270893753,563.333313,0.02597535402,563.333313,0.02711915411,
562.666687,0.01386115886,562.666687,0.01303014997,562.666687,0.02266619913,562.666687,0.02598175779,562.666687,0.02715886012,
562,0.01389865577,562,0.01305853296,562,0.02268509939,562,0.02597027086,562,0.02713700943,
561.333313,0.01383609138,561.333313,0.0130562922,561.333313,0.02259862237,561.333313,0.02593674511,561.333313,0.02712364495,
560.666687,0.01393589005,560.666687,0.01305855997,560.666687,0.02264132723,560.666687,0.02595603466,560.666687,0.02714188583,
560,0.01388499886,560,0.0130733382,560,0.02262275666,560,0.02597606927,560,0.02710824274,
559.333313,0.01386131905,559.333313,0.01299451478,559.333313,0.02265728079,559.333313,0.02599547058,559.333313,0.02717412636,
558.666687,0.01382727176,558.666687,0.01299880911,558.666687,0.02266990952,558.666687,0.02591138147,558.666687,0.02711700462,
558,0.01385271363,558,0.01304279454,558,0.02264400013,558,0.02590033598,558,0.02712339722,
557.333313,0.01392041333,557.333313,0.01300753094,557.333313,0.02265400812,557.333313,0.02589797415,557.333313,0.02704385482,
556.666687,0.0138673326,556.666687,0.01305517182,556.666687,0.02260972187,556.666687,0.02592841908,556.666687,0.02705198154,
556,0.01390865259,556,0.01302222814,556,0.02261743881,556,0.02586458996,556,0.02706391178,
555.333313,0.01391878258,555.333313,0.01301433239,555.333313,0.02265016362,555.333313,0.02590047382,555.333313,0.0270703584,
554.666687,0.01391464006,554.666687,0.01300651766,554.666687,0.02268949151,554.666687,0.02582615614,554.666687,0.02700892463,
554,0.0138352355,554,0.01299862284,554,0.02266857214,554,0.02585483715,554,0.0270727817,
553.333313,0.01387655269,553.333313,0.01305135712,553.333313,0.0227053389,553.333313,0.02585027739,553.333313,0.02699994296,
552.666687,0.01386062428,552.666687,0.01303817984,552.666687,0.02270678431,552.666687,0.02582140267,552.666687,0.02701691352,
552,0.0138580855,552,0.01303065754,552,0.02267034538,552,0.0258017052,552,0.02697212249,
551.333313,0.01396735199,551.333313,0.01309937611,551.333313,0.02267394587,551.333313,0.02579906955,551.333313,0.02701104432,
550.666687,0.013869524,550.666687,0.01300998498,550.666687,0.02267386392,550.666687,0.02580338158,550.666687,0.02698418684,
550,0.01391466614,550,0.01305821259,550,0.02268144488,550,0.02582008392,550,0.02699123882,
549.333313,0.01390966866,549.333313,0.01300697122,549.333313,0.02262591943,549.333313,0.02575632744,549.333313,0.02690062299,
548.666687,0.01384474989,548.666687,0.01305282395,548.666687,0.02265193686,548.666687,0.0257933829,548.666687,0.02696581557,
548,0.01391060371,548,0.0130742453,548,0.02257899009,548,0.02583810687,548,0.02691568807,
547.333313,0.01385017484,547.333313,0.01312368084,547.333313,0.02257885411,547.333313,0.02580082789,547.333313,0.02691155672,
546.666687,0.0138931768,546.666687,0.0131112216,546.666687,0.0226125028,546.666687,0.02582588047,546.666687,0.02689481154,
546,0.01383071952,546,0.01304028649,546,0.0226300098,546,0.02580483817,546,0.02693094499,
545.333313,0.01384766307,545.333313,0.01307403203,545.333313,0.02262049355,545.333313,0.02577808127,545.333313,0.02685457841,
544.666687,0.01392501034,544.666687,0.01306813676,544.666687,0.02267994545,544.666687,0.02581137605,544.666687,0.02688093297,
544,0.01391701866,544,0.01308363583,544,0.02258040756,544,0.0258012116,544,0.02683819458,
543.333313,0.01394770481,543.333313,0.01306477468,543.333313,0.02268302813,543.333313,0.0258089304,543.333313,0.02684590407,
542.666687,0.01393864304,542.666687,0.01311476994,542.666687,0.0226112213,542.666687,0.02578316443,542.666687,0.02683053911,
542,0.01390285231,542,0.01314401161,542,0.02263778262,542,0.0257777255,542,0.026854055,
541.333313,0.01389210764,541.333313,0.01309500076,541.333313,0.02261820249,541.333313,0.02579472773,541.333313,0.02683026344,
540.666687,0.01388898119,540.666687,0.01306461543,540.666687,0.02260767668,540.666687,0.02574715391,540.666687,0.02682398632,
540,0.01390793081,540,0.01301876083,540,0.02260723896,540,0.02578519657,540,0.02677789517,
539.333313,0.01379579306,539.333313,0.01307659317,539.333313,0.02264252678,539.333313,0.02575344406,539.333313,0.0267622564,
538.666687,0.01388112362,538.666687,0.01304186042,538.666687,0.02262131125,538.666687,0.02575984225,538.666687,0.02675350197,
538,0.01388013456,538,0.013071578,538,0.02260535769,538,0.02573001385,538,0.0267402865,
537.333313,0.01393484697,537.333313,0.0130742453,537.333313,0.02264230885,537.333313,0.02574042417,537.333313,0.02671796083,
536.666687,0.0138766868,536.666687,0.01307224482,536.666687,0.02262322046,536.666687,0.02573520504,536.666687,0.02668930404,
536,0.01391512062,536,0.01303895283,536,0.02256137505,536,0.0257816799,536,0.02665294334,
535.333313,0.01388678886,535.333313,0.01305314433,535.333313,0.02256770059,535.333313,0.02581420541,535.333313,0.02673117444,
534.666687,0.01389758755,534.666687,0.01301315892,534.666687,0.02255439572,534.666687,0.02576234192,534.666687,0.026654182,
534,0.01389395259,534,0.01306280121,534,0.0225360468,534,0.0257412754,534,0.0266776327,
533.333313,0.01390114147,533.333313,0.01307627279,533.333313,0.02252383158,533.333313,0.02569340356,533.333313,0.02661683224,
532.666687,0.01385950204,532.666687,0.01312909741,532.666687,0.02256963775,532.666687,0.02568315901,532.666687,0.02655642666,
532,0.01388676278,532,0.01306069363,532,0.02255679481,532,0.02570691518,532,0.02662748471,
531.333313,0.01382561494,531.333313,0.01304226089,531.333313,0.02254087105,531.333313,0.0256435331,531.333313,0.02654239163,
530.666687,0.01388080232,530.666687,0.01304276753,530.666687,0.02253359184,530.666687,0.02560937218,530.666687,0.02654054761,
530,0.01388326101,530,0.0130636543,530,0.02247121558,530,0.02563908324,530,0.02652915567,
529.333313,0.01387968007,529.333313,0.01304148696,529.333313,0.02251682431,529.333313,0.02566734143,529.333313,0.02650249377,
528.666687,0.01386035699,528.666687,0.01308350265,528.666687,0.02246974409,528.666687,0.02567038871,528.666687,0.02654588595,
528,0.01388085634,528,0.01315182913,528,0.02246434614,528,0.02558235452,528,0.02644622885,
